Season,TeamID,GamesPlayed,Wins,Losses,AvgPointsFor,AvgPointsAgainst,AvgScoreDiff,AvgAssists,AvgTurnovers,AvgRebounds,AvgSteals,AvgBlocks,AvgFouls,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,WinPct,TeamName,Seed,SeedNum,MasseyRankMean,MasseyRankMedian,MasseySystemsCount,MasseyLatestDay,MaxTourneyDayNum,RoundReachedNum,RoundReached,MadeTournament,TourneyWins,TourneyLosses
2003,1189,25,10,15,62.4,68.44,-6.04,11.16,16.2,33.48,7.2,2.56,19.48,22.92,54.2,4.52,13.96,12.04,18.28,0.4,Elon,,,263.88235294117646,264.0,34.0,133.0,,,,0,0,0
2003,1190,27,17,10,79.70370370370371,77.48148148148148,2.2222222222222223,14.037037037037036,18.74074074074074,38.03703703703704,10.703703703703704,5.2592592592592595,19.51851851851852,28.074074074074073,61.407407407407405,5.222222222222222,15.185185185185185,18.333333333333332,24.814814814814813,0.6296296296296297,ETSU,W15,15,125.29411764705883,124.0,34.0,133.0,137.0,3,R3,1,0,1
2003,1191,28,12,16,70.0,73.67857142857143,-3.6785714285714284,15.75,15.928571428571429,31.857142857142858,5.392857142857143,3.392857142857143,19.892857142857142,23.928571428571427,49.5,5.857142857142857,14.964285714285714,16.285714285714285,22.321428571428573,0.42857142857142855,Evansville,,,165.7058823529412,167.0,34.0,133.0,,,,0,0,0
2003,1192,29,15,14,72.62068965517241,74.24137931034483,-1.6206896551724137,14.03448275862069,14.586206896551724,31.344827586206897,6.0,2.3448275862068964,19.24137931034483,25.413793103448278,58.10344827586207,8.482758620689655,24.103448275862068,13.310344827586206,18.896551724137932,0.5172413793103449,F Dickinson,,,261.8529411764706,261.0,34.0,133.0,,,,0,0,0
2003,1193,30,19,11,70.63333333333334,69.4,1.2333333333333334,12.833333333333334,17.133333333333333,37.4,7.6,5.333333333333333,20.3,24.033333333333335,54.2,4.266666666666667,12.9,18.3,25.333333333333332,0.6333333333333333,Fairfield,,,130.1764705882353,129.5,34.0,133.0,,,,0,0,0
2003,1194,27,6,21,69.07407407407408,77.44444444444444,-8.37037037037037,12.222222222222221,16.62962962962963,35.925925925925924,9.074074074074074,3.4814814814814814,23.333333333333332,25.14814814814815,64.03703703703704,6.481481481481482,19.333333333333332,12.296296296296296,18.40740740740741,0.2222222222222222,FL Atlantic,,,288.29411764705884,289.0,34.0,133.0,,,,0,0,0
2003,1196,31,24,7,75.90322580645162,64.6774193548387,11.225806451612904,16.419354838709676,13.387096774193548,35.064516129032256,7.774193548387097,4.096774193548387,16.903225806451612,26.93548387096774,56.516129032258064,8.67741935483871,22.129032258064516,13.35483870967742,18.93548387096774,0.7741935483870968,Florida,X02,2,9.75,10.0,36.0,133.0,139.0,5,R5,1,1,1
2003,1197,29,17,12,71.48275862068965,71.75862068965517,-0.27586206896551724,11.241379310344827,17.482758620689655,37.89655172413793,7.241379310344827,2.103448275862069,19.896551724137932,23.482758620689655,54.51724137931034,8.275862068965518,21.310344827586206,16.24137931034483,24.0,0.5862068965517241,Florida A&M,,,238.05882352941177,245.5,34.0,133.0,,,,0,0,0
2003,1198,28,7,21,59.892857142857146,64.96428571428571,-5.071428571428571,9.5,15.857142857142858,34.57142857142857,7.75,2.0357142857142856,19.214285714285715,21.285714285714285,52.214285714285715,3.7142857142857144,12.071428571428571,13.607142857142858,22.285714285714285,0.25,Florida Intl,,,247.6060606060606,254.0,33.0,133.0,,,,0,0,0
2003,1199,29,14,15,68.06896551724138,66.55172413793103,1.5172413793103448,13.931034482758621,14.89655172413793,34.62068965517241,9.448275862068966,4.482758620689655,18.93103448275862,24.75862068965517,57.310344827586206,6.413793103448276,19.275862068965516,12.137931034482758,18.06896551724138,0.4827586206896552,Florida St,,,86.70588235294117,83.5,34.0,133.0,,,,0,0,0
2003,1200,28,2,26,64.64285714285714,78.14285714285714,-13.5,12.107142857142858,17.464285714285715,33.82142857142857,7.428571428571429,3.2857142857142856,21.107142857142858,23.142857142857142,56.142857142857146,6.857142857142857,20.535714285714285,11.5,18.607142857142858,0.07142857142857142,Fordham,,,288.5,295.5,34.0,133.0,,,,0,0,0
2003,1201,28,20,8,71.64285714285714,66.78571428571429,4.857142857142857,14.75,15.785714285714286,37.75,6.571428571428571,4.428571428571429,19.892857142857142,25.892857142857142,57.75,6.535714285714286,18.428571428571427,13.321428571428571,18.857142857142858,0.7142857142857143,Fresno St,,,80.0,77.5,34.0,133.0,,,,0,0,0
2003,1202,28,11,17,64.53571428571429,68.71428571428571,-4.178571428571429,12.714285714285714,14.821428571428571,35.57142857142857,6.928571428571429,2.892857142857143,17.464285714285715,23.357142857142858,56.0,5.607142857142857,17.107142857142858,12.214285714285714,17.678571428571427,0.39285714285714285,Furman,,,224.73529411764707,227.0,34.0,133.0,,,,0,0,0
2003,1203,29,12,17,71.37931034482759,71.89655172413794,-0.5172413793103449,13.275862068965518,16.344827586206897,36.55172413793103,6.448275862068965,3.1724137931034484,20.517241379310345,23.82758620689655,54.3448275862069,5.931034482758621,17.448275862068964,17.79310344827586,26.344827586206897,0.41379310344827586,G Washington,,,142.7058823529412,149.5,34.0,133.0,,,,0,0,0
2003,1204,26,13,13,75.57692307692308,77.73076923076923,-2.1538461538461537,13.615384615384615,15.807692307692308,36.42307692307692,7.384615384615385,3.6923076923076925,19.423076923076923,27.692307692307693,60.34615384615385,6.153846153846154,17.307692307692307,14.038461538461538,21.884615384615383,0.5,Ga Southern,,,205.76470588235293,205.0,34.0,133.0,,,,0,0,0
2003,1205,28,4,24,67.21428571428571,74.89285714285714,-7.678571428571429,15.428571428571429,16.464285714285715,38.285714285714285,6.75,2.9642857142857144,18.428571428571427,25.178571428571427,63.714285714285715,7.964285714285714,26.607142857142858,8.892857142857142,12.714285714285714,0.14285714285714285,Gardner Webb,,,293.8235294117647,297.0,34.0,133.0,,,,0,0,0
2003,1206,28,16,12,64.07142857142857,60.5,3.5714285714285716,11.714285714285714,15.678571428571429,36.392857142857146,7.607142857142857,2.2142857142857144,16.928571428571427,22.785714285714285,53.857142857142854,4.464285714285714,14.678571428571429,14.035714285714286,20.678571428571427,0.5714285714285714,George Mason,,,135.61764705882354,137.5,34.0,133.0,,,,0,0,0
2003,1207,29,15,14,76.3103448275862,69.79310344827586,6.517241379310345,15.517241379310345,15.931034482758621,39.55172413793103,9.482758620689655,6.310344827586207,22.20689655172414,26.413793103448278,61.44827586206897,4.689655172413793,14.310344827586206,18.79310344827586,25.620689655172413,0.5172413793103449,Georgetown,,,76.02941176470588,75.5,34.0,133.0,,,,0,0,0
2003,1208,27,19,8,79.18518518518519,73.18518518518519,6.0,17.925925925925927,11.555555555555555,37.407407407407405,7.62962962962963,4.37037037037037,17.185185185185187,28.51851851851852,61.44444444444444,6.703703703703703,17.62962962962963,15.444444444444445,21.62962962962963,0.7037037037037037,Georgia,,,12.694444444444445,12.5,36.0,133.0,,,,0,0,0
2003,1209,28,13,15,73.21428571428571,73.46428571428571,-0.25,13.285714285714286,14.535714285714286,33.67857142857143,7.607142857142857,4.928571428571429,17.142857142857142,26.642857142857142,58.785714285714285,6.107142857142857,18.25,13.821428571428571,19.464285714285715,0.4642857142857143,Georgia St,,,215.47058823529412,224.0,34.0,133.0,,,,0,0,0
2003,1210,28,14,14,74.07142857142857,69.60714285714286,4.464285714285714,15.571428571428571,15.178571428571429,38.785714285714285,8.071428571428571,5.357142857142857,18.571428571428573,27.035714285714285,60.535714285714285,5.678571428571429,16.357142857142858,14.321428571428571,21.142857142857142,0.5,Georgia Tech,,,63.64705882352941,64.5,34.0,133.0,,,,0,0,0
2003,1211,31,23,8,77.06451612903226,68.19354838709677,8.870967741935484,15.741935483870968,14.548387096774194,37.25806451612903,6.806451612903226,3.5161290322580645,18.64516129032258,26.06451612903226,55.45161290322581,7.161290322580645,19.06451612903226,17.774193548387096,24.64516129032258,0.7419354838709677,Gonzaga,Z09,9,42.61764705882353,42.0,34.0,133.0,138.0,4,R4,1,1,1
2003,1212,28,10,18,71.10714285714286,80.67857142857143,-9.571428571428571,13.321428571428571,16.25,36.464285714285715,5.464285714285714,3.9642857142857144,19.678571428571427,26.392857142857142,62.42857142857143,6.214285714285714,18.178571428571427,12.107142857142858,17.321428571428573,0.35714285714285715,Grambling,,,291.2647058823529,290.5,34.0,133.0,,,,0,0,0
2003,1214,30,19,11,71.46666666666667,68.8,2.6666666666666665,14.633333333333333,17.7,36.13333333333333,8.433333333333334,3.7,22.633333333333333,25.333333333333332,55.8,5.933333333333334,18.466666666666665,14.866666666666667,22.5,0.6333333333333333,Hampton,,,217.52941176470588,226.0,34.0,133.0,,,,0,0,0
2003,1216,28,15,13,64.5,64.46428571428571,0.03571428571428571,12.035714285714286,14.0,36.464285714285715,7.25,2.3214285714285716,18.785714285714285,23.321428571428573,55.892857142857146,4.964285714285714,14.785714285714286,12.892857142857142,20.25,0.5357142857142857,Hartford,,,195.2941176470588,196.5,34.0,133.0,,,,0,0,0
2003,1217,26,11,15,70.61538461538461,72.76923076923077,-2.1538461538461537,15.423076923076923,16.923076923076923,37.73076923076923,7.461538461538462,2.3846153846153846,20.384615384615383,25.423076923076923,59.46153846153846,7.769230769230769,21.0,12.0,17.692307692307693,0.4230769230769231,Harvard,,,224.3235294117647,223.5,34.0,133.0,,,,0,0,0
2003,1218,29,18,11,69.82758620689656,66.75862068965517,3.0689655172413794,16.24137931034483,14.724137931034482,33.96551724137931,6.793103448275862,3.103448275862069,17.862068965517242,24.93103448275862,54.89655172413793,5.275862068965517,15.10344827586207,14.689655172413794,21.379310344827587,0.6206896551724138,Hawaii,,,100.17647058823529,96.5,34.0,133.0,,,,0,0,0
2003,1219,27,7,20,68.51851851851852,74.88888888888889,-6.37037037037037,11.88888888888889,16.185185185185187,33.44444444444444,7.407407407407407,2.0,18.25925925925926,24.962962962962962,56.25925925925926,5.407407407407407,16.22222222222222,13.185185185185185,20.333333333333332,0.25925925925925924,High Point,,,300.38235294117646,301.0,34.0,133.0,,,,0,0,0
2003,1220,29,8,21,64.10344827586206,70.62068965517241,-6.517241379310345,13.068965517241379,18.482758620689655,40.62068965517241,5.241379310344827,2.9310344827586206,20.137931034482758,23.413793103448278,57.55172413793103,6.827586206896552,21.20689655172414,10.448275862068966,17.75862068965517,0.27586206896551724,Hofstra,,,262.6764705882353,271.0,34.0,133.0,,,,0,0,0
2003,1221,29,25,4,69.34482758620689,58.206896551724135,11.137931034482758,15.413793103448276,13.931034482758621,36.37931034482759,7.9655172413793105,4.482758620689655,18.379310344827587,24.20689655172414,52.724137931034484,5.310344827586207,14.758620689655173,15.620689655172415,22.137931034482758,0.8620689655172413,Holy Cross,Y14,14,65.76470588235294,62.5,34.0,133.0,136.0,2,R2,1,0,1
2003,1222,28,8,20,58.25,66.21428571428571,-7.964285714285714,10.785714285714286,17.428571428571427,37.642857142857146,5.214285714285714,4.428571428571429,16.607142857142858,21.285714285714285,52.785714285714285,5.571428571428571,18.357142857142858,10.107142857142858,15.321428571428571,0.2857142857142857,Houston,,,212.88235294117646,206.5,34.0,133.0,,,,0,0,0
2003,1224,30,13,17,73.2,72.83333333333333,0.36666666666666664,11.166666666666666,15.2,34.6,8.0,2.7666666666666666,19.2,26.0,59.86666666666667,6.0,17.233333333333334,15.2,22.1,0.43333333333333335,Howard,,,270.2647058823529,276.0,34.0,133.0,,,,0,0,0
2003,1225,27,12,15,61.888888888888886,63.55555555555556,-1.6666666666666667,12.037037037037036,13.777777777777779,34.629629629629626,5.925925925925926,3.0,16.666666666666668,22.074074074074073,53.7037037037037,5.407407407407407,16.37037037037037,12.333333333333334,17.555555555555557,0.4444444444444444,Idaho,,,221.58823529411765,216.5,34.0,133.0,,,,0,0,0
2003,1226,27,13,14,70.5925925925926,71.18518518518519,-0.5925925925925926,14.25925925925926,14.962962962962964,33.81481481481482,8.037037037037036,3.4074074074074074,19.88888888888889,25.85185185185185,58.333333333333336,5.481481481481482,16.185185185185187,13.407407407407407,20.814814814814813,0.48148148148148145,Idaho St,,,184.64705882352942,185.5,34.0,133.0,,,,0,0,0
2003,1227,29,21,8,75.44827586206897,68.93103448275862,6.517241379310345,16.448275862068964,12.517241379310345,37.86206896551724,6.172413793103448,3.310344827586207,19.448275862068964,27.862068965517242,58.44827586206897,6.413793103448276,15.551724137931034,13.310344827586206,22.275862068965516,0.7241379310344828,IL Chicago,,,68.88235294117646,67.0,34.0,133.0,,,,0,0,0
2003,1228,30,24,6,75.43333333333334,61.4,14.033333333333333,18.266666666666666,13.166666666666666,35.13333333333333,7.0,3.1,19.133333333333333,27.1,55.8,7.433333333333334,20.166666666666668,13.8,19.1,0.8,Illinois,Z04,4,10.805555555555555,11.0,36.0,133.0,138.0,4,R4,1,1,1
2003,1229,29,8,21,64.58620689655173,70.17241379310344,-5.586206896551724,11.517241379310345,14.862068965517242,30.896551724137932,6.172413793103448,2.413793103448276,18.896551724137932,23.689655172413794,53.58620689655172,6.482758620689655,14.724137931034482,10.724137931034482,15.241379310344827,0.27586206896551724,Illinois St,,,221.08823529411765,221.5,34.0,133.0,,,,0,0,0
2003,1231,32,20,12,70.53125,67.0,3.53125,13.8125,11.5,36.84375,4.4375,5.34375,18.0625,23.4375,54.9375,7.53125,21.625,16.125,22.625,0.625,Indiana,Y07,7,40.0,38.5,36.0,133.0,139.0,5,R5,1,1,1
2003,1232,31,7,24,56.41935483870968,65.74193548387096,-9.32258064516129,12.290322580645162,13.32258064516129,30.774193548387096,6.516129032258065,2.774193548387097,18.387096774193548,20.774193548387096,52.774193548387096,4.838709677419355,14.0,10.03225806451613,14.64516129032258,0.22580645161290322,Indiana St,,,254.88235294117646,258.0,34.0,133.0,,,,0,0,0
2003,1233,29,17,12,74.96551724137932,71.48275862068965,3.4827586206896552,16.448275862068964,15.344827586206897,35.3448275862069,8.206896551724139,4.344827586206897,20.379310344827587,26.137931034482758,56.724137931034484,5.724137931034483,15.620689655172415,16.96551724137931,23.689655172413794,0.5862068965517241,Iona,,,160.97058823529412,165.5,34.0,133.0,,,,0,0,0
2003,1234,28,15,13,69.53571428571429,66.71428571428571,2.8214285714285716,14.464285714285714,15.035714285714286,36.357142857142854,6.642857142857143,4.0,17.714285714285715,24.25,54.142857142857146,4.785714285714286,16.678571428571427,16.25,22.642857142857142,0.5357142857142857,Iowa,,,88.41176470588235,86.5,34.0,133.0,,,,0,0,0
2003,1235,28,15,13,70.39285714285714,66.71428571428571,3.6785714285714284,11.857142857142858,13.571428571428571,36.67857142857143,5.5,5.5,18.642857142857142,26.321428571428573,57.75,5.714285714285714,14.821428571428571,12.035714285714286,17.75,0.5357142857142857,Iowa St,,,76.3529411764706,75.0,34.0,133.0,,,,0,0,0
2003,1236,29,9,20,68.17241379310344,76.34482758620689,-8.172413793103448,13.551724137931034,15.862068965517242,32.44827586206897,8.0,3.0344827586206895,19.551724137931036,23.379310344827587,54.89655172413793,6.862068965517241,20.517241379310345,14.551724137931034,20.75862068965517,0.3103448275862069,PFW,,,270.8484848484849,271.0,33.0,133.0,,,,0,0,0
2003,1237,32,19,13,71.25,70.40625,0.84375,13.375,15.90625,32.59375,8.1875,1.8125,19.34375,24.4375,53.9375,6.5,18.59375,15.875,22.625,0.59375,IUPUI,Y16,16,151.85294117647058,152.0,34.0,133.0,137.0,3,R3,1,0,1
2003,1238,28,10,18,70.42857142857143,74.46428571428571,-4.035714285714286,13.107142857142858,16.107142857142858,33.642857142857146,9.892857142857142,2.5357142857142856,22.214285714285715,23.928571428571427,58.035714285714285,6.5,19.821428571428573,16.071428571428573,23.5,0.35714285714285715,Jackson St,,,279.55882352941177,282.0,34.0,133.0,,,,0,0,0
2003,1239,28,12,16,65.57142857142857,69.85714285714286,-4.285714285714286,11.821428571428571,17.142857142857142,35.67857142857143,6.714285714285714,5.214285714285714,16.5,23.964285714285715,55.25,4.785714285714286,15.535714285714286,12.857142857142858,19.464285714285715,0.42857142857142855,Jacksonville,,,245.23529411764707,244.5,34.0,133.0,,,,0,0,0
2003,1240,29,19,10,75.0,71.96551724137932,3.0344827586206895,15.206896551724139,14.827586206896552,33.793103448275865,9.551724137931034,2.6206896551724137,21.20689655172414,26.482758620689655,58.51724137931034,7.758620689655173,20.724137931034484,14.275862068965518,21.06896551724138,0.6551724137931034,Jacksonville St,,,179.35294117647058,177.0,34.0,133.0,,,,0,0,0
2003,1241,29,12,17,66.51724137931035,68.82758620689656,-2.310344827586207,12.758620689655173,15.0,34.48275862068966,5.896551724137931,5.103448275862069,19.96551724137931,23.96551724137931,55.86206896551724,6.275862068965517,18.96551724137931,12.310344827586206,18.344827586206897,0.41379310344827586,James Madison,,,222.3235294117647,225.5,34.0,133.0,,,,0,0,0
2003,1242,30,23,7,81.33333333333333,66.36666666666666,14.966666666666667,16.733333333333334,14.9,41.2,10.133333333333333,4.9,16.7,30.233333333333334,62.3,4.8,14.133333333333333,16.066666666666666,24.133333333333333,0.7666666666666667,Kansas,Z02,2,5.861111111111111,5.0,36.0,133.0,154.0,11,R11,1,5,1
2003,1243,30,13,17,69.63333333333334,66.16666666666667,3.466666666666667,15.4,13.233333333333333,37.06666666666667,4.933333333333334,3.6333333333333333,17.933333333333334,25.533333333333335,55.8,5.633333333333334,15.6,12.933333333333334,20.566666666666666,0.43333333333333335,Kansas St,,,101.5,105.0,34.0,133.0,,,,0,0,0
2003,1245,29,20,9,76.62068965517241,71.82758620689656,4.793103448275862,14.068965517241379,12.89655172413793,34.3448275862069,6.517241379310345,1.896551724137931,20.17241379310345,27.20689655172414,55.827586206896555,7.413793103448276,18.517241379310345,14.793103448275861,20.75862068965517,0.6896551724137931,Kent,,,75.94117647058823,73.0,34.0,133.0,,,,0,0,0
2003,1246,32,29,3,77.53125,64.09375,13.4375,16.1875,14.0625,37.03125,7.8125,5.09375,17.375,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,0.90625,Kentucky,Y01,1,1.5277777777777777,1.0,36.0,133.0,145.0,8,R8,1,3,1
2003,1247,29,12,17,68.3103448275862,71.41379310344827,-3.103448275862069,11.413793103448276,14.344827586206897,35.62068965517241,6.344827586206897,2.0689655172413794,21.103448275862068,22.586206896551722,56.89655172413793,6.310344827586207,19.0,16.82758620689655,23.03448275862069,0.41379310344827586,La Salle,,,172.3235294117647,169.5,34.0,133.0,,,,0,0,0
